,Aire acondicionado,Sonido,Cargar celular,Amabilidad,Velocidad,,,,
1,5,3,2,3,2,,,,
2,4,3,1,2,1,,,,
3,2,5,2,5,3,,,,
4,5,3,4,2,1,,,,
5,2,3,5,4,2,,,,
6,5,3,3,3,1,,,,
7,5,4,5,4,2,,,,
8,4,5,2,1,2,,,,
9,2,5,5,2,3,,,,
10,2,5,4,3,2,,,,
11,1,5,4,5,2,,,,
12,2,5,4,5,1,,,,
13,3,4,3,4,2,,,,
14,4,2,3,3,3,,,,
15,2,2,2,2,4,,,,
16,1,2,2,4,2,,,,
17,1,3,1,3,3,,,,
18,2,5,2,3,4,,,,
19,5,4,3,5,5,,,,
20,5,1,4,5,2,,,,
21,5,1,4,3,1,,,,
22,3,1,1,2,2,,,,
23,4,1,2,2,3,,,,
24,3,2,2,3,3,,,,
25,4,3,2,3,4,,,,
26,5,4,1,2,3,,,,1
27,4,5,5,5,3,,,,
28,5,5,4,1,4,,,,
29,4,4,3,3,2,,,,
30,4,1,2,2,1,,,,
31,3,2,1,3,2,,,,
32,3,1,2,5,3,,,,
33,4,2,3,4,4,,,,
34,4,2,4,2,2,,,,
35,4,3,5,3,5,,,,
36,4,4,4,4,2,,,,
37,4,5,3,3,1,,,,
38,4,4,2,3,2,,,,
39,5,3,3,4,3,,,,
40,2,2,4,1,4,,,,
41,1,1,5,2,2,,,,
42,3,2,4,3,5,,,,
43,4,1,3,4,1,,,,
44,3,3,2,5,3,,,,
45,4,2,1,4,5,,,,
46,5,4,2,3,3,,,,
47,3,4,3,2,2,,,,
48,2,1,4,1,3,,,,
49,2,3,5,3,4,,,,
50,1,1,4,2,3,,,,
51,2,1,3,1,2,,,,
52,3,1,2,1,1,,,,
53,4,2,2,2,2,,,,
54,5,3,3,2,1,,,,
55,4,1,4,1,3,,,,
56,3,4,3,2,4,,,,
57,2,5,4,5,3,,,,
58,1,5,4,2,2,,,,
59,2,4,4,5,1,,,,
60,3,3,4,4,1,,,,
61,4,3,4,3,2,,,,
62,5,2,1,3,3,,,,
63,3,1,5,1,1,,,,
64,5,1,4,2,3,,,,
65,4,2,3,2,3,,,,
66,5,2,3,3,4,,,,
67,3,3,2,5,3,,,,
68,3,4,1,3,2,,,,
69,5,4,2,4,4,,,,
70,4,5,3,4,4,,,,
71,5,5,3,3,2,,,,
72,4,4,4,1,1,,,,
73,5,2,5,2,5,,,,
74,5,1,4,4,4,,,,
75,4,2,2,3,3,,,,
76,4,3,3,1,2,,,,
77,5,4,3,2,1,,,,
78,4,5,4,2,3,,,,
79,5,4,1,5,4,,,,
80,4,3,5,4,4,,,,